langue,codgra,valmin,valmax,coddec
anglais,A,16.0,17.0,ACC
anglais,A-,15.0,15.9,ACC
anglais,A+,17.1,20.0,ACC
anglais,B,14.0,14.0,ACC
anglais,B-,13.100000381469727,13.989999771118164,ACC
anglais,B+,14.100000381469727,14.989999771118164,ACC
anglais,C,13.0,13.0,ACC
anglais,C-,12.0,12.989999771118164,ACC
anglais,C+,13.100000381469727,13.989999771118164,ACC
anglais,D,11.0,11.0,ACC
anglais,D-,10.0,10.989999771118164,ACC
anglais,D+,11.100000381469727,11.989999771118164,ACC
anglais,E,0.0,9.989999771118164,NC
francais,Ass.Bien,12.0,13.989999771118164,ACC
francais,Bien,14.0,15.989999771118164,ACC
francais,Excellent,17.0,20.0,ACC
francais,Faible,6.0,7.989999771118164,NV
francais,Insuffisant,8.0,9.989999771118164,NV
francais,Médiocre,0.0,5.989999771118164,NV
francais,Passable,10.0,11.989999771118164,ACC
francais,Très Bien,16.0,16.989999771118164,ACC
